cid,pass_by,appear_time,destination,boarding_time,get_off_time,total_waiting_time,time_in_elev,journey_time,transfer_num,isSuccessful
1187,"['1', 'B4']",12347.6396226214,B4,[12370.755765755455],[12392.755765755455],23.116143134055164,22.0,45.116143134055164,0,True
1188,"['B1', '1', '5']",12370.314986443738,5,"[12477.7111093831, 12510.258708819885]","[12484.7111093831, 12530.258708819885]",132.94372237614698,27.0,159.94372237614698,1,True
1189,"['7', '5', '3']",12391.011741712864,3,"[12405.011741712864, 12435.011741712864]","[12415.011741712864, 12445.011741712864]",34.0,20.0,54.0,1,True
1190,"['1', '5', '6']",12422.90917493898,6,"[12457.011741712864, 12479.011741712864]","[12475.011741712864, 12485.011741712864]",38.102566773883154,24.0,62.102566773883154,1,True
1191,"['3', '1', 'B4']",12452.939349944283,B4,"[12488.011741712864, 12501.011741712864]","[12498.011741712864, 12519.011741712864]",38.07239176858093,28.0,66.07239176858093,1,True
1192,"['12', '13']",12458.021303842612,13,[12531.011741712864],[12537.011741712864],72.99043787025221,6.0,78.99043787025221,0,True
1193,"['5', '8']",12461.521395505111,8,[12474.521395505111],[12500.011741712864],13.0,25.490346207752737,38.49034620775274,0,True
1194,"['B1', '1', '5']",12474.7111093831,5,"[12478.7111093831, 12509.258708819885]","[12484.7111093831, 12530.258708819885]",28.547599436784367,27.0,55.54759943678437,1,True
1195,"['1', '5', '8']",12507.258708819885,9,"[12512.258708819885, 12607.011741712864]","[12530.258708819885, 12625.011741712864]",1856.7412911801148,36.0,1892.7412911801148,2,False
1196,"['13', '14']",12518.025742093643,14,[12541.011741712864],[12547.011741712864],22.98599961922082,6.0,28.98599961922082,0,True
1197,"['B1', '1', '5', '11']",12520.62560395611,11,"[12535.62560395611, 12562.62560395611, 12611.011741712864]","[12541.62560395611, 12580.62560395611, 12640.011741712864]",66.38613775675367,53.0,119.38613775675367,2,True
1198,"['13', '12']",12524.049523370437,12,[12683.011741712864],[12689.011741712864],158.96221834242715,6.0,164.96221834242715,0,True
1199,"['5', '12']",12527.13812952,12,[12606.011741712864],[12650.011741712864],78.87361219286322,44.0,122.87361219286322,0,True
1200,"['B4', '1', '2']",12534.824766896465,2,"[12564.46981435989, 12605.62560395611]","[12588.853600518572, 12611.62560395611]",46.41705090096366,30.383786158681687,76.80083705964535,1,True
1201,['9'],12537.174591973797,12,,,1862.8254080262031,,,0,False
1202,"['5', '11']",12542.110399746945,11,[12609.011741712864],[12640.011741712864],66.90134196591862,31.0,97.90134196591862,0,True
1203,"['B4', '1']",12545.46981435989,1,[12565.46981435989],[12588.853600518572],20.0,23.383786158681687,43.38378615868169,0,True
1204,"['14', '5', '1']",12548.325613795278,1,"[12864.153556005876, 12939.470928072169]","[12904.153556005876, 12961.470928072169]",351.14531427689144,62.0,413.14531427689144,1,True
1205,"['1', '5', '11']",12575.068715769788,11,"[12602.62560395611, 12733.011741712864]","[12634.592037513241, 12773.153556005876]",125.97659238594497,72.10824785014302,198.08484023608798,1,True
1206,"['B1', '1', '5', '6']",12579.853600518572,6,"[12582.853600518572, 12603.62560395611, 12732.011741712864]","[12588.853600518572, 12634.592037513241, 12746.153556005876]",115.19170763716102,51.108247850143016,166.29995548730403,2,True
1207,"['5', '1', 'B3']",12592.462744444741,B3,"[12639.592037513241, 12690.986111756003]","[12660.592037513241, 12714.592037513241]",77.52336731126161,44.605925757237856,122.12929306849946,1,True
1208,"['4', '5']",12617.592037513241,5,[12628.592037513241],[12634.592037513241],11.0,6.0,17.0,0,True
1209,"['13', '15']",12619.537296358547,15,[12660.011741712864],[12670.011741712864],40.47444535431714,10.0,50.47444535431714,0,True
1210,"['8', '5', '1', 'B1']",12630.409936453285,B1,"[12709.011741712864, 12740.153556005876, 12767.153556005876]","[12727.011741712864, 12762.153556005876, 12773.153556005876]",96.74361955259155,46.0,142.74361955259155,2,True
1211,"['1', '3']",12641.63918944471,3,[12714.153556005876],[12725.153556005876],72.51436656116675,11.0,83.51436656116675,0,True
1212,"['B1', 'B3']",12654.986111756003,B3,[12661.986111756003],[12671.986111756003],7.0,10.0,17.0,0,True
1213,"['4', '1', 'B3']",12656.547108565028,B3,"[12679.592037513241, 12696.592037513241]","[12693.592037513241, 12714.592037513241]",26.044928948213055,32.0,58.044928948213055,1,True
1214,"['6', '5', '2']",12661.493060555093,2,"[12721.011741712864, 12739.153556005876]","[12727.011741712864, 12754.153556005876]",71.66049545078386,21.0,92.66049545078386,1,True
1215,"['11', '5', '1', 'B4']",12696.388713074639,B4,"[13198.243414503864, 13286.822950451698, 13317.822950451698]","[13232.243414503864, 13308.822950451698, 13350.822950451698]",565.4342373770596,89.0,654.4342373770596,2,True
1216,"['B3', '1', '5', '8']",12701.65198469632,10,"[12928.938872861774, 12968.470928072169, 13120.098062371098]","[12944.938872861774, 12991.470928072169, 13137.098062371098]",1642.3480153036799,56.0,1698.3480153036799,3,False
1217,"['1', '5', '12']",12712.153556005876,12,"[12715.153556005876, 12740.153556005876]","[12736.153556005876, 12781.153556005876]",7.0,62.0,69.0,1,True
1218,"['B4', 'B1']",12724.366836667396,B1,[12731.366836667396],[12745.366836667396],7.0,14.0,21.0,0,True
1219,['10'],12727.473473341144,1,,,1672.5265266588558,,,0,False
1220,"['B1', '1']",12728.014410860604,1,[12748.366836667396],[12754.366836667396],20.35242580679187,6.0,26.35242580679187,0,True
1221,"['8', '5', '1']",12762.138698709023,1,"[12803.153556005876, 12856.730222332571]","[12824.153556005876, 12878.730222332571]",73.59152362354871,43.0,116.59152362354871,1,True
1222,"['6', '5', '1', 'B3']",12768.77740264185,B3,"[12814.153556005876, 12855.730222332571, 12894.938872861774]","[12824.153556005876, 12878.730222332571, 12909.938872861774]",93.16147021992401,48.0,141.161470219924,2,True
1223,"['12', '5', '1']",12781.99946587444,1,"[13412.885809481677, 13478.056464304904]","[13456.885809481677, 13500.056464304904]",652.0569984304639,66.0,718.0569984304639,1,True
1224,"['4', '5']",12784.730222332571,5,[12798.730222332571],[12804.730222332571],14.0,6.0,20.0,0,True
1225,"['14', '5', '1', 'B1']",12784.978756286167,B1,"[12866.153556005876, 12937.470928072169, 13039.746737344227]","[12904.153556005876, 12961.470928072169, 13047.746737344227]",192.76798105805938,70.0,262.7679810580594,2,True
1226,"['4', '1', 'B4']",12788.968545065169,B4,"[12813.730222332571, 12840.730222332571]","[12831.730222332571, 12860.730222332571]",33.761677267402774,38.0,71.76167726740277,1,True
1227,"['6', '5', '2']",12792.381118694593,2,"[12816.153556005876, 12853.730222332571]","[12824.153556005876, 12870.730222332571]",53.34910363797826,25.0,78.34910363797826,1,True
1228,"['5', '3']",12794.365354239708,3,[12806.730222332571],[12819.730222332571],12.364868092863617,13.0,25.364868092863617,0,True
1229,"['6', '5', '1', 'B3']",12809.897415967342,B3,"[12818.153556005876, 12852.730222332571, 12895.938872861774]","[12824.153556005876, 12878.730222332571, 12909.938872861774]",54.041456894432486,46.0,100.04145689443249,2,True
1230,"['1', 'B4']",12839.063054105307,B4,[12842.730222332571],[12860.730222332571],3.667168227264483,18.0,21.667168227264483,0,True
1231,"['B1', '1', '3']",12870.938872861774,3,"[12884.938872861774, 12895.938872861774]","[12890.938872861774, 12905.938872861774]",19.0,16.0,35.0,1,True
1232,"['B4', '1', '5', '14']",12875.154678157924,14,"[12919.938872861774, 12970.470928072169, 13119.098062371098]","[12944.938872861774, 12991.470928072169, 13175.098062371098]",197.9433842131748,102.0,299.9433842131748,2,True
1233,"['15', '6']",12897.611406252245,6,[12949.153556005876],[12991.153556005876],51.54214975363175,42.0,93.54214975363175,0,True
1234,['9'],12906.796328245822,5,,,1493.2036717541778,,,0,False
1235,"['B3', '1', '5', '11']",12907.87082921771,11,"[12930.938872861774, 12966.470928072169, 13121.098062371098]","[12944.938872861774, 12991.470928072169, 13153.098062371098]",174.22723315338771,71.0,245.22723315338771,2,True
1236,"['8', '5', '4']",12924.370804048658,4,"[12981.153556005876, 13037.998961549218]","[12998.153556005876, 13045.998961549218]",96.62815750055961,25.0,121.62815750055961,1,True
1237,"['5', '3']",12926.470928072169,3,[12940.470928072169],[12950.470928072169],14.0,10.0,24.0,0,True
1238,['8'],12929.254460965578,10,,,1470.745539034422,,,0,False
1239,"['4', '5', '12']",12940.152084431038,12,"[13131.496768382469, 13237.243414503864]","[13138.496768382469, 13275.243414503864]",290.09133007282617,45.0,335.09133007282617,1,True
1240,"['B3', '1', '5', '11']",12950.01224613305,11,"[12978.998961549218, 13016.998961549218, 13122.098062371098]","[12992.998961549218, 13034.998961549218, 13153.098062371098]",140.0858162380482,63.0,203.0858162380482,2,True
1241,"['13', '14']",12950.953442164453,14,[13042.398357626862],[13048.398357626862],91.44491546240897,6.0,97.44491546240897,0,True
1242,"['B4', '1']",12957.998961549218,1,[12971.998961549218],[12992.998961549218],14.0,21.0,35.0,0,True
1243,"['1', '5', '8']",12977.9293783981,9,"[13014.998961549218, 13123.098062371098]","[13034.998961549218, 13137.098062371098]",1388.0706216019007,34.0,1422.0706216019007,2,False
1244,"['12', '5', '1']",12992.163554742765,1,"[13413.885809481677, 13476.056464304904]","[13456.885809481677, 13500.056464304904]",440.8929095621388,67.0,507.8929095621388,1,True
1245,"['11', '5', '1', 'B3']",12998.362618351603,B3,"[13199.243414503864, 13284.822950451698, 13319.822950451698]","[13232.243414503864, 13308.822950451698, 13338.822950451698]",264.4603321000959,76.0,340.4603321000959,2,True
1246,['10'],13005.972663288598,4,,,1394.0273367114023,,,0,False
1247,"['6', '15']",13007.398357626862,15,[13010.398357626862],[13056.398357626862],3.0,46.0,49.0,0,True
1248,"['14', '8']",13011.259827534548,9,[13177.098062371098],[13215.243414503864],1350.5948203326861,38.145352132765765,1388.740172465452,1,False
1249,"['6', '5', '1']",13018.127776533474,1,"[13110.098062371098, 13143.496768382469]","[13116.098062371098, 13171.136696578329]",119.36899184899448,33.63992819586019,153.00892004485468,1,True
1250,"['5', '1']",13030.315533331228,1,[13039.998961549218],[13060.998961549218],9.683428217989785,21.0,30.683428217989785,0,True
1251,"['1', 'B1']",13037.746737344227,B1,[13041.746737344227],[13047.746737344227],4.0,6.0,10.0,0,True
1252,"['13', '8']",13063.098062371098,9,[13073.098062371098],[13095.098062371098],1314.9019376289016,22.0,1336.9019376289016,1,False
1253,"['7', '5', '1', 'B1']",13063.795596573284,B1,"[13103.098062371098, 13145.496768382469, 13185.136696578329]","[13116.098062371098, 13171.136696578329, 13191.136696578329]",82.70117180918533,44.63992819586019,127.34110000504552,2,True
1254,['9'],13082.86052335971,6,,,1317.13947664029,,,0,False
1255,"['14', '5', '1', 'B1']",13090.070732642675,B1,"[13179.098062371098, 13289.822950451698, 13314.822950451698]","[13232.243414503864, 13308.822950451698, 13326.822950451698]",152.60686567625817,84.14535213276577,236.75221780902393,2,True
1256,"['7', '11']",13097.358073884066,11,[13678.885809481677],[13700.885809481677],581.5277355976104,22.0,603.5277355976104,0,True
1257,"['4', '5']",13113.344932768216,5,[13132.496768382469],[13138.496768382469],19.151835614253287,6.0,25.151835614253287,0,True
1258,"['3', '5', '8']",13118.496768382469,9,"[13124.496768382469, 13238.243414503864]","[13138.496768382469, 13255.243414503864]",1250.5032316175311,31.0,1281.5032316175311,2,False
1259,"['11', '12']",13129.09734581002,12,[13157.098062371098],[13163.098062371098],28.00071656107866,6.0,34.00071656107866,0,True
1260,"['4', '1']",13137.373966379027,1,[13157.136696578329],[13171.136696578329],19.762730199301586,14.0,33.762730199301586,0,True
1261,"['5', '1', 'B1']",13147.136696578329,B1,"[13149.136696578329, 13183.136696578329]","[13171.136696578329, 13191.136696578329]",14.0,30.0,44.0,1,True
1262,"['1', '5', '15']",13147.358548601218,15,"[13447.056464304904, 13558.885809481677]","[13467.056464304904, 13606.885809481677]",391.5272608804589,68.0,459.5272608804589,1,True
1263,"['11', '5', '1', 'B3']",13158.886354456636,B3,"[13201.243414503864, 13283.822950451698, 13320.822950451698]","[13232.243414503864, 13308.822950451698, 13338.822950451698]",105.93659599506282,74.0,179.93659599506282,2,True
1264,"['13', '5', '1', 'B1']",13180.243414503864,B1,"[13187.243414503864, 13288.822950451698, 13315.822950451698]","[13232.243414503864, 13308.822950451698, 13326.822950451698]",70.5795359478343,76.0,146.5795359478343,2,True
1265,"['3', '1', 'B3']",13187.257474407947,B3,"[13198.257474407947, 13216.257474407947]","[13208.257474407947, 13230.257474407947]",19.0,24.0,43.0,1,True
1266,"['8', '5']",13195.04159554399,5,[13218.243414503864],[13232.243414503864],23.2018189598748,14.0,37.2018189598748,0,True
1267,"['B4', 'B1']",13212.3323422284,B1,[13238.257474407947],[13252.257474407947],25.92513217954729,14.0,39.92513217954729,0,True
1268,"['11', '5', '3']",13227.187813944485,3,"[13425.885809481677, 13475.056464304904]","[13456.885809481677, 13488.056464304904]",216.86865036041854,44.0,260.86865036041854,1,True
1269,"['6', '8']",13229.716207137162,9,[13245.243414503864],[13255.243414503864],1160.2837928628378,10.0,1170.2837928628378,1,False
1270,"['B1', '1']",13236.210846283055,1,[13255.257474407947],[13261.257474407947],19.046628124891868,6.0,25.046628124891868,0,True
1271,"['B3', 'B4']",13261.01034706119,B4,[13344.822950451698],[13350.822950451698],83.81260339050823,6.0,89.81260339050823,0,True
1272,"['5', '15']",13264.822950451698,15,[13554.885809481677],[13606.885809481677],290.0628590299784,52.0,342.0628590299784,0,True
1273,"['2', '3']",13279.374990340086,3,[13317.822950451698],[13323.822950451698],38.4479601116127,6.0,44.4479601116127,0,True
1274,"['4', '5', '13']",13283.038885456843,13,"[13714.105141617714, 13784.811010538124]","[13724.105141617714, 13833.811010538124]",491.77212508128105,59.0,550.772125081281,1,True
1275,"['5', '1', 'B4']",13287.435758644271,B4,"[13290.822950451698, 13312.822950451698]","[13308.822950451698, 13350.822950451698]",7.387191807427371,56.0,63.38719180742737,1,True
1276,['10'],13288.57867477353,5,,,1111.4213252264708,,,0,False
1277,"['14', '5', '1', 'B1']",13325.284970657432,B1,"[13336.284970657432, 13394.885809481677, 13513.265583473612]","[13379.885809481677, 13416.885809481677, 13521.265583473612]",122.37977399193551,73.60083882424442,195.98061281617993,2,True
1278,"['15', '5', '1']",13333.651255509047,1,"[13508.885809481677, 13569.60254743333]","[13551.885809481677, 13587.60254743333]",192.9512919242825,61.0,253.9512919242825,1,True
1279,"['1', 'B4']",13336.164847149046,B4,[13374.822950451698],[13392.822950451698],38.65810330265231,18.0,56.65810330265231,0,True
1280,"['12', '11']",13351.934548131841,11,[13415.885809481677],[13421.885809481677],63.95126134983548,6.0,69.95126134983548,0,True
1281,"['1', '5', '14']",13355.088933539404,14,"[13448.056464304904, 13557.885809481677]","[13467.056464304904, 13599.885809481677]",183.7968759422729,61.0,244.7968759422729,1,True
1282,"['7', '5', '3']",13358.885809481677,3,"[13369.885809481677, 13392.885809481677]","[13379.885809481677, 13404.885809481677]",24.0,22.0,46.0,1,True
1283,"['8', '5', '1', 'B3']",13373.469856037955,B3,"[13441.885809481677, 13473.056464304904, 13515.265583473612]","[13456.885809481677, 13500.056464304904, 13533.265583473612]",99.79572743565768,60.0,159.79572743565768,2,True
1284,"['8', '5', '1']",13414.314292662415,1,"[13442.885809481677, 13471.056464304904]","[13456.885809481677, 13500.056464304904]",42.742171642488756,43.0,85.74217164248876,1,True
1285,"['14', '15']",13417.546032807848,15,[13498.885809481677],[13504.885809481677],81.33977667382896,6.0,87.33977667382896,0,True
1286,"['B1', '1', '5', '13']",13422.056464304904,13,"[13437.056464304904, 13449.056464304904, 13555.885809481677]","[13443.056464304904, 13467.056464304904, 13592.885809481677]",109.82934517677313,61.0,170.82934517677313,2,True
1287,"['B1', 'B4']",13447.944345934211,B4,[13454.944345934211],[13468.944345934211],7.0,14.0,21.0,0,True
1288,"['15', '5', '1', 'B1']",13449.396964897058,B1,"[13509.885809481677, 13567.60254743333, 13643.812337407227]","[13551.885809481677, 13587.60254743333, 13653.812337407227]",132.41537251016962,72.0,204.41537251016962,2,True
1289,"['4', '5', '14']",13450.016488788742,14,"[13716.105141617714, 13782.811010538124]","[13724.105141617714, 13840.811010538124]",324.7945217493816,66.0,390.7945217493816,1,True
1290,"['3', '5', '8']",13478.420413846743,9,"[13602.60254743333, 13660.885809481677]","[13613.60254743333, 13685.885809481677]",885.579586153257,36.0,921.579586153257,2,False
1291,"['1', 'B4']",13495.265583473612,B4,[13514.265583473612],[13540.265583473612],19.0,26.0,45.0,0,True
1292,"['B4', '1', '5', '6']",13507.372998530444,6,"[13543.265583473612, 13591.60254743333, 13661.885809481677]","[13561.265583473612, 13613.60254743333, 13668.885809481677]",114.5128109512334,47.0,161.5128109512334,2,True
